FLMS05814_1:101		
632.473	18746.96	
632.885	18782.07	
633.296	18491.84	
633.708	18643.98	
634.119	18370.13	
634.53	18517.59	
634.942	18791.43	
635.353	18295.24	
635.764	18203.96	
636.175	18468.44	
636.586	18182.89	
636.998	18051.82	
637.408	18173.53	
637.819	18030.76	
638.23	18386.52	
638.641	17972.24	
639.052	18093.95	
639.463	18229.7	
639.873	18159.49	
640.284	18215.66	
640.694	17918.41	
641.105	17712.44	
641.515	17101.56	
641.926	17258.38	
642.336	17169.44	
642.746	17050.07	
643.157	16769.21	
643.567	17010.28	
643.977	16930.7	
644.387	16787.93	
644.797	16839.42	
645.207	16858.15	
645.617	16563.24	
646.026	16462.6	
646.436	16558.56	
646.846	16289.4	
647.256	16542.18	
647.665	16277.69	
648.075	16378.34	
648.484	16092.79	
648.894	15767.46	
649.303	15879.8	
649.713	15737.03	
650.122	15423.4	
650.531	15439.78	
650.94	14910.82	
651.349	15168.28	
651.758	15360.2	
652.167	15554.47	
652.576	15636.39	
652.985	15629.37	
653.394	15439.78	
653.803	15161.26	
654.212	15446.8	
654.62	15074.66	
655.029	15259.56	
655.437	15121.47	
655.846	14894.44	
656.254	14742.3	
656.663	14569.1	
657.071	13749.92	
657.479	12986.9	
657.888	12972.86	
658.296	12736.46	
658.704	13052.44	
659.112	13569.69	
659.52	13895.03	
659.928	13925.46	
660.336	14122.06	
660.744	14208.66	
661.152	13995.67	
661.559	13876.3	
661.967	14108.02	
662.375	14019.08	
662.782	14122.06	
663.19	14171.21	
663.597	14269.51	
664.005	13890.35	
664.412	13546.29	
664.819	13817.79	
665.226	13663.32	
665.634	13782.68	
666.041	13775.66	
666.448	13834.18	
666.855	13918.43	
667.262	13471.39	
667.669	13426.92	
668.075	13368.41	
668.482	13167.12	
668.889	13307.55	
669.296	13305.21	
669.702	13225.64	
670.109	13244.36	
670.515	13157.76	
670.922	13298.19	
671.328	13291.17	
671.734	13007.97	
672.141	12961.16	
672.547	12830.09	
672.953	12890.94	
673.359	12558.58	
673.765	12376.02	
674.171	12479.01	
674.577	12591.35	
674.983	12429.85	
675.389	12413.47	
