FLMS05814_1:101		
594.378	4435.61	
594.794	4540.93	
595.211	4524.55	
595.627	4400.5	
596.043	4379.43	
596.46	4498.8	
596.876	4386.46	
597.292	4557.32	
597.708	4480.08	
598.124	4470.72	
598.54	4515.19	
598.956	4613.49	
599.372	4564.34	
599.788	4622.85	
600.204	4543.27	
600.62	4510.5	
601.035	4494.12	
601.451	4491.78	
601.867	4461.35	
602.282	4477.74	
602.698	4583.06	
603.113	4564.34	
603.529	4461.35	
603.944	4576.04	
604.359	4538.59	
604.774	4510.5	
605.19	4576.04	
605.605	4538.59	
606.02	4601.79	
606.435	4653.28	
606.85	4466.03	
607.265	4484.76	
607.68	4377.09	
608.094	4346.67	
608.509	4409.86	
608.924	4367.73	
609.338	4330.28	
609.753	4196.87	
610.168	4248.36	
610.582	4320.92	
610.997	4018.99	
611.411	4037.72	
611.825	4131.34	
612.24	4175.81	
612.654	4126.66	
613.068	4037.72	
613.482	4084.53	
613.896	4178.15	
614.31	4054.1	
614.724	3885.58	
615.138	3878.56	
615.552	3817.71	
615.966	3911.33	
616.379	3834.09	
616.793	3834.09	
617.207	3887.92	
617.62	3791.96	
618.034	3679.61	
618.447	3686.64	
618.861	3625.78	
619.274	3756.85	
619.687	3679.61	
620.101	3660.89	
620.514	3646.85	
620.927	3593.01	
621.34	3841.11	
621.753	3618.76	
622.166	3595.36	
622.579	3625.78	
622.992	3553.23	
623.405	3625.78	
623.817	3513.44	
624.23	3557.91	
624.643	3443.22	
625.055	3387.05	
625.468	3424.5	
625.88	3401.09	
626.293	3356.62	
626.705	3328.53	
627.118	3328.53	
627.53	3263	
627.942	3373	
628.354	3298.11	
628.766	3349.6	
629.179	3223.21	
629.591	3152.99	
630.003	3134.27	
630.414	3307.47	
630.826	3145.97	
631.238	3227.89	
631.65	3164.7	
632.061	3071.08	
632.473	3260.66	
632.885	3099.16	
633.296	3141.29	
633.708	3103.84	
634.119	3122.57	
634.53	3096.82	
634.942	3094.48	
635.353	3082.78	
635.764	3082.78	
636.175	3115.55	
636.586	3117.89	
636.998	3199.8	
637.408	3050.01	
637.819	3138.95	
638.23	3014.9	
638.641	2991.5	
639.052	3005.54	
639.463	2921.28	
639.873	2918.94	
640.284	3136.61	
640.694	2998.52	
641.105	2968.09	
641.515	2879.15	
641.926	2930.64	
642.336	2925.96	
642.746	2890.85	
643.157	2860.43	
643.567	2792.55	
643.977	2780.85	
644.387	2872.13	
644.797	2851.07	
645.207	2820.64	
645.617	2820.64	
646.026	2729.36	
646.436	2734.04	
646.846	2764.47	
647.256	2684.89	
647.665	2689.57	
648.075	2652.12	
648.484	2631.05	
648.894	2670.84	
649.303	2621.69	
649.713	2755.1	
650.122	2638.08	
650.531	2551.48	
650.94	2418.07	
651.349	2588.93	
651.758	2652.12	
652.167	2560.84	
652.576	2525.73	
652.985	2591.27	
653.394	2492.96	
653.803	2516.37	
654.212	2577.22	
654.62	2560.84	
655.029	2574.88	
655.437	2530.41	
655.846	2518.71	
656.254	2577.22	
656.663	2418.07	
657.071	2406.36	
657.479	2216.78	
657.888	2200.4	
658.296	2155.93	
658.704	2258.91	
659.112	2242.53	
659.52	2336.15	
659.928	2247.21	
660.336	2287	
660.744	2366.57	
661.152	2282.31	
661.559	2464.88	
661.967	2467.22	
662.375	2263.59	
662.782	2406.36	
663.19	2429.77	
663.597	2375.94	
664.005	2338.49	
664.412	2322.1	
664.819	2317.42	
665.226	2315.08	
665.634	2303.38	
666.041	2340.83	
666.448	2270.61	
666.855	2352.53	
667.262	2240.19	
667.669	2289.34	
668.075	2279.97	
668.482	2319.76	
668.889	2287	
669.296	2301.04	
669.702	2212.1	
670.109	2179.33	
670.515	2191.03	
670.922	2249.55	
671.328	2331.47	
671.734	2165.29	
672.141	2106.77	
